7.50000000000000	285	612
7.55000000000000	289	609
7.60000000000000	294	606
7.65000000000000	298	604
7.70000000000000	302	601
7.75000000000000	306	599
7.80000000000000	311	597
7.85000000000000	315	594
7.90000000000000	320	592
7.95000000000000	324	590
8	329	588
8.05000000000000	333	586
8.10000000000000	337	584
8.15000000000000	342	582
8.20000000000000	346	580
8.25000000000000	350	579
8.30000000000000	354	577
8.35000000000000	357	575
8.40000000000000	361	574
8.45000000000000	365	572
8.50000000000000	368	570
8.55000000000000	371	569
8.60000000000000	375	567
8.65000000000000	377	565
8.70000000000000	380	564
8.75000000000000	383	562
8.80000000000000	385	560
8.85000000000000	388	559
8.90000000000000	390	557
8.95000000000000	392	555
9	394	553
9.05000000000000	395	551
9.10000000000000	397	549
9.15000000000000	398	547
9.20000000000000	399	545
9.25000000000000	400	543
9.30000000000000	400	541
9.35000000000000	401	539
9.40000000000000	401	536
9.45000000000000	401	534
9.50000000000000	401	531
9.55000000000000	400	529
9.60000000000000	400	526
9.65000000000000	399	523
9.70000000000000	398	520
9.75000000000000	397	517
9.80000000000000	395	514
9.85000000000000	394	511
9.90000000000000	392	508
9.95000000000000	390	504
10	387	501
10.0500000000000	381	502
10.1000000000000	376	500
10.1500000000000	370	500
10.2000000000000	364	501
10.2500000000000	358	501
10.3000000000000	351	501
10.3500000000000	345	501
10.4000000000000	338	502
10.4500000000000	332	502
10.5000000000000	325	503
10.5500000000000	319	503
10.6000000000000	312	504
10.6500000000000	305	505
10.7000000000000	298	506
10.7500000000000	292	507
10.8000000000000	285	508
10.8500000000000	278	509
10.9000000000000	271	511
10.9500000000000	264	513
11	258	514
11.0500000000000	251	516
11.1000000000000	244	518
11.1500000000000	238	520
11.2000000000000	232	523
11.2500000000000	225	525
11.3000000000000	219	527
11.3500000000000	214	530
11.4000000000000	208	532
11.4500000000000	203	535
11.5000000000000	198	538
11.5500000000000	194	541
11.6000000000000	190	544
11.6500000000000	186	547
11.7000000000000	183	549
11.7500000000000	181	552
11.8000000000000	179	555
11.8500000000000	177	558
11.9000000000000	176	561
11.9500000000000	176	564
12	176	566
12.0500000000000	177	569
12.1000000000000	179	572
12.1500000000000	182	574
12.2000000000000	185	577
12.2500000000000	189	580
12.3000000000000	193	582
12.3500000000000	198	585
12.4000000000000	204	587
12.4500000000000	211	590
12.5000000000000	218	593
12.5500000000000	225	595
12.6000000000000	234	598
12.6500000000000	243	601
12.7000000000000	252	604
12.7500000000000	262	607
12.8000000000000	272	611
12.8500000000000	283	614
12.9000000000000	294	618
12.9500000000000	306	622
13	318	627
13.0500000000000	330	631
13.1000000000000	343	636
13.1500000000000	356	642
13.2000000000000	369	647
13.2500000000000	383	653
13.3000000000000	397	659
13.3500000000000	412	664
13.4000000000000	428	668
13.4500000000000	444	672
13.5000000000000	460	677
13.5500000000000	476	681
13.6000000000000	491	686
13.6500000000000	506	692
13.7000000000000	520	697
13.7500000000000	534	703
13.8000000000000	548	708
13.8500000000000	561	714
13.9000000000000	574	720
13.9500000000000	587	726
14	599	732
14.0500000000000	612	739
14.1000000000000	624	745
14.1500000000000	635	751
14.2000000000000	646	757
14.2500000000000	658	764
14.3000000000000	668	770
14.3500000000000	679	776
14.4000000000000	689	782
14.4500000000000	699	788
14.5000000000000	709	794
14.5500000000000	719	800
14.6000000000000	728	806
14.6500000000000	737	812
14.7000000000000	746	817
14.7500000000000	754	823
14.8000000000000	763	829
14.8500000000000	771	834
14.9000000000000	779	839
14.9500000000000	787	844
15	794	849
15.0500000000000	801	854
15.1000000000000	808	859
15.1500000000000	815	864
15.2000000000000	822	868
15.2500000000000	828	872
15.3000000000000	834	877
15.3500000000000	840	881
15.4000000000000	846	885
15.4500000000000	852	888
15.5000000000000	857	892
15.5500000000000	862	895
15.6000000000000	867	899
15.6500000000000	872	902
15.7000000000000	876	905
15.7500000000000	880	907
15.8000000000000	885	910
15.8500000000000	888	912
15.9000000000000	892	915
15.9500000000000	896	917
16	899	919
16.0500000000000	902	920
16.1000000000000	905	922
16.1500000000000	908	923
16.2000000000000	910	924
16.2500000000000	912	925
16.3000000000000	914	926
16.3500000000000	916	927
16.4000000000000	918	927
16.4500000000000	919	928
16.5000000000000	921	928
16.5500000000000	922	928
16.6000000000000	923	927
16.6500000000000	924	927
16.7000000000000	924	926
16.7500000000000	925	925
16.8000000000000	925	924
16.8500000000000	925	922
16.9000000000000	925	921
16.9500000000000	925	919
17	924	917
17.0500000000000	923	915
17.1000000000000	922	912
17.1500000000000	921	910
17.2000000000000	920	907
17.2500000000000	919	904
17.3000000000000	917	901
17.3500000000000	915	897
17.4000000000000	913	894
17.4500000000000	911	890
17.5000000000000	909	886
17.5500000000000	906	882
17.6000000000000	903	877
17.6500000000000	901	873
17.7000000000000	897	868
17.7500000000000	894	863
17.8000000000000	891	857
17.8500000000000	887	852
17.9000000000000	884	846
17.9500000000000	880	840
18	876	834
18.0500000000000	872	828
18.1000000000000	867	821
18.1500000000000	863	814
18.2000000000000	858	807
18.2500000000000	853	800
18.3000000000000	849	792
18.3500000000000	844	785
18.4000000000000	838	777
18.4500000000000	833	768
18.5000000000000	828	760
18.5500000000000	822	751
18.6000000000000	817	742
18.6500000000000	811	733
18.7000000000000	805	724
18.7500000000000	800	714
18.8000000000000	794	704
18.8500000000000	788	694
18.9000000000000	782	684
18.9500000000000	776	673
19	770	663
19.0500000000000	763	651
19.1000000000000	757	640
19.1500000000000	751	628
19.2000000000000	745	616
19.2500000000000	739	604
19.3000000000000	733	592
19.3500000000000	727	579
19.4000000000000	721	566
19.4500000000000	716	552
19.5000000000000	710	539
19.5500000000000	704	525
19.6000000000000	699	510
19.6500000000000	694	496
19.7000000000000	689	481
19.7500000000000	685	465
19.8000000000000	681	450
19.8500000000000	677	434
19.9000000000000	673	417
19.9500000000000	670	400
20	667	384
20.0500000000000	661	370
20.1000000000000	656	358
20.1500000000000	650	345
20.2000000000000	645	334
20.2500000000000	640	322
20.3000000000000	635	311
20.3500000000000	630	300
20.4000000000000	626	290
20.4500000000000	621	280
20.5000000000000	617	271
20.5500000000000	614	262
20.6000000000000	610	254
20.6500000000000	606	246
20.7000000000000	603	239
20.7500000000000	599	232
20.8000000000000	596	226
20.8500000000000	593	221
20.9000000000000	590	216
20.9500000000000	586	211
21	583	208
21.0500000000000	580	204
21.1000000000000	577	202
21.1500000000000	573	200
21.2000000000000	570	198
21.2500000000000	567	197
21.3000000000000	564	197
21.3500000000000	560	197
21.4000000000000	557	198
21.4500000000000	554	199
21.5000000000000	550	200
21.5500000000000	547	202
21.6000000000000	544	204
21.6500000000000	540	207
21.7000000000000	537	210
21.7500000000000	534	213
21.8000000000000	531	217
21.8500000000000	527	220
21.9000000000000	524	224
21.9500000000000	521	228
22	518	232
22.0500000000000	515	237
22.1000000000000	512	241
22.1500000000000	509	246
22.2000000000000	506	250
22.2500000000000	503	255
22.3000000000000	500	259
22.3500000000000	498	264
22.4000000000000	495	269
22.4500000000000	493	273
22.5000000000000	490	278
22.5500000000000	488	282
22.6000000000000	485	287
22.6500000000000	483	291
22.7000000000000	480	295
22.7500000000000	478	300
22.8000000000000	476	304
22.8500000000000	473	308
22.9000000000000	471	312
22.9500000000000	469	315
23	466	319
23.0500000000000	464	323
23.1000000000000	462	326
23.1500000000000	460	329
23.2000000000000	457	333
23.2500000000000	455	336
23.3000000000000	452	339
23.3500000000000	452	339
23.4000000000000	454	338
23.4500000000000	456	336
23.5000000000000	458	333
23.5500000000000	460	331
23.6000000000000	462	328
23.6500000000000	464	326
23.7000000000000	467	323
23.7500000000000	469	320
23.8000000000000	471	317
23.8500000000000	473	314
23.9000000000000	475	311
23.9500000000000	477	307
24	479	304
24.0500000000000	481	300
24.1000000000000	483	297
24.1500000000000	485	293
24.2000000000000	487	289
24.2500000000000	489	286
24.3000000000000	491	282
24.3500000000000	494	278
24.4000000000000	496	274
24.4500000000000	498	270
24.5000000000000	501	266
24.5500000000000	503	262
24.6000000000000	506	258
24.6500000000000	508	254
24.7000000000000	511	250
24.7500000000000	514	246
24.8000000000000	516	242
24.8500000000000	519	238
24.9000000000000	522	235
24.9500000000000	525	231
25	528	228
25.0500000000000	531	225
25.1000000000000	534	222
25.1500000000000	537	219
25.2000000000000	540	217
25.2500000000000	544	215
25.3000000000000	547	213
25.3500000000000	550	211
25.4000000000000	553	210
25.4500000000000	557	210
25.5000000000000	560	209
25.5500000000000	563	209
25.6000000000000	567	210
25.6500000000000	570	211
25.7000000000000	573	212
25.7500000000000	577	214
25.8000000000000	580	216
25.8500000000000	584	219
25.9000000000000	587	223
25.9500000000000	590	227
26	594	231
26.0500000000000	597	236
26.1000000000000	601	242
26.1500000000000	604	248
26.2000000000000	608	255
26.2500000000000	612	262
26.3000000000000	616	269
26.3500000000000	620	278
26.4000000000000	624	286
26.4500000000000	628	295
26.5000000000000	633	305
26.5500000000000	637	315
26.6000000000000	642	325
26.6500000000000	647	336
26.7000000000000	649	350
26.7500000000000	651	365
26.8000000000000	652	380
26.8500000000000	654	395
26.9000000000000	657	410
26.9500000000000	660	425
27	663	440
27.0500000000000	666	455
27.1000000000000	670	469
27.1500000000000	674	484
27.2000000000000	679	498
27.2500000000000	683	512
27.3000000000000	688	526
27.3500000000000	693	540
27.4000000000000	699	553
27.4500000000000	704	566
27.5000000000000	710	580
27.5500000000000	716	593
27.6000000000000	722	606
27.6500000000000	728	618
27.7000000000000	735	631
27.7500000000000	741	643
27.8000000000000	748	655
27.8500000000000	754	668
27.9000000000000	761	679
27.9500000000000	768	691
28	775	703
28.0500000000000	782	715
28.1000000000000	789	726
28.1500000000000	796	737
28.2000000000000	803	748
28.2500000000000	810	759
28.3000000000000	817	770
28.3500000000000	824	781
28.4000000000000	831	792
28.4500000000000	838	802
28.5000000000000	845	813
28.5500000000000	852	823
28.6000000000000	860	833
28.6500000000000	867	843
28.7000000000000	874	853
28.7500000000000	881	863
28.8000000000000	888	873
28.8500000000000	895	883
28.9000000000000	902	892
28.9500000000000	909	902
29	916	911
29.0500000000000	923	920
29.1000000000000	930	929
29.1500000000000	937	939
29.2000000000000	943	948
29.2500000000000	950	956
29.3000000000000	957	965
29.3500000000000	964	974
29.4000000000000	970	983
29.4500000000000	977	991
29.5000000000000	984	1000
29.5500000000000	990	1008
29.6000000000000	997	1016
29.6500000000000	1003	1025
29.7000000000000	1009	1033
29.7500000000000	1016	1041
29.8000000000000	1022	1049
29.8500000000000	1028	1057
29.9000000000000	1035	1065
29.9500000000000	1041	1072
30	1047	1080
30.0500000000000	1054	1086
30.1000000000000	1060	1091
30.1500000000000	1066	1095
30.2000000000000	1070	1098
30.2500000000000	1074	1101
30.3000000000000	1078	1104
30.3500000000000	1080	1105
30.4000000000000	1082	1107
30.4500000000000	1084	1107
30.5000000000000	1084	1107
30.5500000000000	1084	1106
30.6000000000000	1083	1104
30.6500000000000	1082	1102
30.7000000000000	1079	1099
30.7500000000000	1076	1095
30.8000000000000	1073	1091
30.8500000000000	1068	1086
30.9000000000000	1063	1080
30.9500000000000	1057	1074
31	1051	1067
31.0500000000000	1044	1059
31.1000000000000	1036	1051
31.1500000000000	1027	1042
31.2000000000000	1018	1032
31.2500000000000	1008	1022
31.3000000000000	997	1011
31.3500000000000	986	999
31.4000000000000	974	987
31.4500000000000	961	974
31.5000000000000	948	960
31.5500000000000	934	946
31.6000000000000	919	930
31.6500000000000	903	915
31.7000000000000	887	898
31.7500000000000	870	881
31.8000000000000	853	863
31.8500000000000	834	845
31.9000000000000	815	825
31.9500000000000	796	805
32	775	785
32.0500000000000	754	764
32.1000000000000	733	742
32.1500000000000	710	719
32.2000000000000	687	696
32.2500000000000	663	672
32.3000000000000	639	647
32.3500000000000	613	622
32.4000000000000	588	596
32.4500000000000	561	569
32.5000000000000	534	541
32.5500000000000	506	513
32.6000000000000	477	485
32.6500000000000	448	455
32.7000000000000	418	425
32.7500000000000	387	394
32.8000000000000	356	362
32.8500000000000	324	330
32.9000000000000	291	297
32.9500000000000	257	264
33.0000000000000	223	229
33.0500000000000	188	194
33.1000000000000	153	159
33.1500000000000	116	122
33.2000000000000	80	85
33.2500000000000	42	48
33.3000000000000	45	45
33.3500000000000	0	0
33.4000000000000	0	0
33.4500000000000	0	0
33.5000000000000	0	0
33.5500000000000	0	0
33.6000000000000	0	0
33.6500000000000	0	0
33.7000000000000	0	0
33.7500000000000	0	0
33.8000000000000	0	0
33.8500000000000	0	0
33.9000000000000	0	0
33.9500000000000	0	0
34.0000000000000	0	0
34.0500000000000	0	0
34.1000000000000	5	5
34.1500000000000	36	64
34.2000000000000	33	80
34.2500000000000	26	91
34.3000000000000	18	102
34.3500000000000	11	112
34.4000000000000	5	122
34.4500000000000	2	132
34.5000000000000	8	142
34.5500000000000	14	151
34.6000000000000	20	160
34.6500000000000	25	170
34.7000000000000	30	179
34.7500000000000	35	187
34.8000000000000	39	196
34.8500000000000	44	205
34.9000000000000	48	213
34.9500000000000	52	221
35.0000000000000	55	230
35.0500000000000	58	238
35.1000000000000	61	246
35.1500000000000	64	254
35.2000000000000	67	261
35.2500000000000	69	269
35.3000000000000	71	277
35.3500000000000	73	284
35.4000000000000	74	291
35.4500000000000	76	299
35.5000000000000	77	306
35.5500000000000	78	313
35.6000000000000	78	320
35.6500000000000	79	328
35.7000000000000	79	335
35.7500000000000	80	342
35.8000000000000	80	348
35.8500000000000	80	355
35.9000000000000	80	362
35.9500000000000	80	369
36.0000000000000	79	376
36.0500000000000	79	383
36.1000000000000	79	389
36.1500000000000	78	396
36.2000000000000	78	403
36.2500000000000	78	409
36.3000000000000	78	416
36.3500000000000	78	422
36.4000000000000	78	429
36.4500000000000	78	435
36.5000000000000	79	441
36.5500000000000	80	447
36.6000000000000	81	453
36.6500000000000	82	459
36.7000000000000	84	465
36.7500000000000	86	471
36.8000000000000	88	477
36.8500000000000	91	483
36.9000000000000	95	488
36.9500000000000	99	494
37.0000000000000	103	499
37.0500000000000	108	504
37.1000000000000	113	509
37.1500000000000	129	504
37.2000000000000	138	506
37.2500000000000	151	503
37.3000000000000	162	502
37.3500000000000	173	502
37.4000000000000	183	501
37.4500000000000	193	501
37.5000000000000	202	502
37.5500000000000	211	502
37.6000000000000	219	503
37.6500000000000	227	504
37.7000000000000	235	506
37.7500000000000	242	507
37.8000000000000	248	509
37.8500000000000	255	510
37.9000000000000	261	512
37.9500000000000	266	514
38.0000000000000	271	516
38.0500000000000	276	518
38.1000000000000	281	520
38.1500000000000	285	522
38.2000000000000	289	524
38.2500000000000	292	526
38.3000000000000	296	529
38.3500000000000	299	531
38.4000000000000	301	533
38.4500000000000	304	535
38.5000000000000	306	538
38.5500000000000	308	540
38.6000000000000	309	542
38.6500000000000	311	545
38.7000000000000	312	547
38.7500000000000	313	549
38.8000000000000	313	551
38.8500000000000	314	554
38.9000000000000	314	556
38.9500000000000	314	558
39.0000000000000	314	561
39.0500000000000	313	563
39.1000000000000	313	565
39.1500000000000	312	568
39.2000000000000	311	570
39.2500000000000	310	573
39.3000000000000	309	575
39.3500000000000	307	578
39.4000000000000	305	580
39.4500000000000	304	583
39.5000000000000	302	585
39.5500000000000	300	588
39.6000000000000	298	591
39.6500000000000	296	594
39.7000000000000	294	597
39.7500000000000	292	599
39.8000000000000	289	602
39.8500000000000	287	606
39.9000000000000	285	609
39.9500000000000	283	612
40.0000000000000	281	615
40.0500000000000	279	618
40.1000000000000	277	622
40.1500000000000	280	621
40.2000000000000	280	623
40.2500000000000	282	623
40.3000000000000	284	624
40.3500000000000	286	624
40.4000000000000	287	625
40.4500000000000	289	626
40.5000000000000	292	627
40.5500000000000	294	628
40.6000000000000	296	629
40.6500000000000	298	630
40.7000000000000	301	631
40.7500000000000	303	632
40.8000000000000	306	634
40.8500000000000	308	635
40.9000000000000	311	637
40.9500000000000	314	639
41.0000000000000	317	640
41.0500000000000	320	642
41.1000000000000	323	644
41.1500000000000	326	646
41.2000000000000	329	648
41.2500000000000	332	650
41.3000000000000	336	653
41.3500000000000	339	655
41.4000000000000	343	658
41.4500000000000	347	660
41.5000000000000	351	663
41.5500000000000	355	666
41.6000000000000	359	669
41.6500000000000	363	671
41.7000000000000	367	674
41.7500000000000	372	678
41.8000000000000	377	681
41.8500000000000	381	684
41.9000000000000	386	688
41.9500000000000	391	691
42.0000000000000	396	695
42.0500000000000	402	699
42.1000000000000	407	702
42.1500000000000	413	706
42.2000000000000	418	710
42.2500000000000	424	715
42.3000000000000	430	719
42.3500000000000	436	723
42.4000000000000	443	728
42.4500000000000	449	732
42.5000000000000	456	737
42.5500000000000	463	742
42.6000000000000	470	747
42.6500000000000	477	752
42.7000000000000	484	757
42.7500000000000	491	763
42.8000000000000	499	768
42.8500000000000	507	774
42.9000000000000	515	780
42.9500000000000	523	786
43.0000000000000	531	792
43.0500000000000	540	798
43.1000000000000	549	804
43.1500000000000	563	805
43.2000000000000	574	809
43.2500000000000	588	811
43.3000000000000	601	814
43.3500000000000	614	817
43.4000000000000	627	820
43.4500000000000	640	823
43.5000000000000	652	827
43.5500000000000	664	830
43.6000000000000	677	834
43.6500000000000	689	838
43.7000000000000	700	842
43.7500000000000	712	846
43.8000000000000	723	850
43.8500000000000	734	854
43.9000000000000	745	858
43.9500000000000	756	862
44.0000000000000	767	867
44.0500000000000	777	871
44.1000000000000	787	875
44.1500000000000	797	879
44.2000000000000	807	884
44.2500000000000	816	888
44.3000000000000	825	892
44.3500000000000	835	896
44.4000000000000	843	900
44.4500000000000	852	904
44.5000000000000	861	908
44.5500000000000	869	912
44.6000000000000	877	915
44.6500000000000	885	919
44.7000000000000	893	922
44.7500000000000	900	926
44.8000000000000	907	929
44.8500000000000	915	932
44.9000000000000	922	935
44.9500000000000	928	938
45.0000000000000	935	941
45.0500000000000	941	944
45.1000000000000	947	946
45.1500000000000	954	949
45.2000000000000	959	951
45.2500000000000	965	953
45.3000000000000	971	955
45.3500000000000	976	957
45.4000000000000	981	959
45.4500000000000	986	961
45.5000000000000	991	962
45.5500000000000	996	964
45.6000000000000	1000	965
45.6500000000000	1005	966
45.7000000000000	1009	967
45.7500000000000	1013	968
45.8000000000000	1017	969
45.8500000000000	1021	969
45.9000000000000	1025	970
45.9500000000000	1028	970
46.0000000000000	1032	970
46.0500000000000	1035	970
46.1000000000000	1038	970
46.1500000000000	1036	974
46.2000000000000	1038	975
46.2500000000000	1036	978
46.3000000000000	1035	980
46.3500000000000	1033	982
46.4000000000000	1032	983
46.4500000000000	1030	985
46.5000000000000	1027	985
46.5500000000000	1025	986
46.6000000000000	1022	986
46.6500000000000	1019	986
46.7000000000000	1015	986
46.7500000000000	1012	985
46.8000000000000	1008	984
46.8500000000000	1003	983
46.9000000000000	998	981
46.9500000000000	994	979
47.0000000000000	988	977
47.0500000000000	983	974
47.1000000000000	977	971
47.1500000000000	970	968
47.2000000000000	964	965
47.2500000000000	957	961
47.3000000000000	950	957
47.3500000000000	942	953
47.4000000000000	934	948
47.4500000000000	926	944
47.5000000000000	917	939
47.5500000000000	908	933
47.6000000000000	899	928
47.6500000000000	889	922
47.7000000000000	879	916
47.7500000000000	868	910
47.8000000000000	857	903
47.8500000000000	846	897
47.9000000000000	835	890
47.9500000000000	823	883
48.0000000000000	810	875
48.0500000000000	797	868
48.1000000000000	784	861
48.1500000000000	770	853
48.2000000000000	756	845
48.2500000000000	742	837
48.3000000000000	727	829
48.3500000000000	711	822
48.4000000000000	695	814
48.4500000000000	679	806
48.5000000000000	662	798
48.5500000000000	644	790
48.6000000000000	626	782
48.6500000000000	608	775
48.7000000000000	588	768
48.7500000000000	569	761
48.8000000000000	548	754
48.8500000000000	527	748
48.9000000000000	506	742
48.9500000000000	483	737
49.0000000000000	460	732
49.0500000000000	436	728
49.1000000000000	411	725
49.1500000000000	394	716
49.2000000000000	372	712
49.2500000000000	355	704
49.3000000000000	337	698
49.3500000000000	320	693
49.4000000000000	304	688
49.4500000000000	288	684
49.5000000000000	272	680
49.5500000000000	258	676
49.6000000000000	245	672
49.6500000000000	232	669
49.7000000000000	221	666
49.7500000000000	210	663
49.8000000000000	201	660
49.8500000000000	193	657
49.9000000000000	186	654
49.9500000000000	180	651
50.0000000000000	176	648
50.0500000000000	172	645
50.1000000000000	171	641
50.1500000000000	170	638
50.2000000000000	170	634
50.2500000000000	172	630
50.3000000000000	175	626
50.3500000000000	179	621
50.4000000000000	184	617
50.4500000000000	189	612
50.5000000000000	196	608
50.5500000000000	203	603
50.6000000000000	211	599
50.6500000000000	219	595
50.7000000000000	228	590
50.7500000000000	238	586
50.8000000000000	247	582
50.8500000000000	257	578
50.9000000000000	267	574
50.9500000000000	278	571
51.0000000000000	288	568
51.0500000000000	299	565
51.1000000000000	309	562
51.1500000000000	319	559
51.2000000000000	330	557
51.2500000000000	340	555
51.3000000000000	350	553
51.3500000000000	361	551
51.4000000000000	371	549
51.4500000000000	380	548
51.5000000000000	390	546
51.5500000000000	400	545
51.6000000000000	409	544
51.6500000000000	418	543
51.7000000000000	427	543
51.7500000000000	436	542
51.8000000000000	445	541
51.8500000000000	453	541
51.9000000000000	462	541
51.9500000000000	470	540
52.0000000000000	478	540
52.0500000000000	486	540
52.1000000000000	493	539
52.1500000000000	497	544
52.2000000000000	503	546
52.2500000000000	508	550
52.3000000000000	513	554
52.3500000000000	518	558
52.4000000000000	524	562
52.4500000000000	529	566
52.5000000000000	535	571
52.5500000000000	542	576
52.6000000000000	548	581
52.6500000000000	554	586
52.7000000000000	561	591
52.7500000000000	568	597
52.8000000000000	575	602
52.8500000000000	582	608
52.9000000000000	590	615
52.9500000000000	597	621
53.0000000000000	605	627
53.0500000000000	613	634
53.1000000000000	621	641
53.1500000000000	630	648
53.2000000000000	638	656
53.2500000000000	647	663
53.3000000000000	656	671
53.3500000000000	665	679
53.4000000000000	674	687
53.4500000000000	683	696
53.5000000000000	693	704
53.5500000000000	703	713
53.6000000000000	572	572
53.6500000000000	572	572
53.7000000000000	572	572
53.7500000000000	572	572
53.8000000000000	571	571
53.8500000000000	571	571
53.9000000000000	571	571
53.9500000000000	570	570
54.0000000000000	570	570
54.0500000000000	569	569
54.1000000000000	569	569
54.1500000000000	568	568
54.2000000000000	568	568
54.2500000000000	567	567
54.3000000000000	567	567
54.3500000000000	566	566
54.4000000000000	566	566
54.4500000000000	565	565
54.5000000000000	565	565
54.5500000000000	564	564
54.6000000000000	564	564
54.6500000000000	563	563
54.7000000000000	571	552
54.7500000000000	579	538
54.8000000000000	587	523
54.8500000000000	594	507
54.9000000000000	601	491
54.9500000000000	607	474
55.0000000000000	613	457
55.0500000000000	617	440
55.1000000000000	621	423
55.1500000000000	624	408
55.2000000000000	626	394
55.2500000000000	628	381
55.3000000000000	629	371
55.3500000000000	630	362
55.4000000000000	631	356
55.4500000000000	632	352
55.5000000000000	632	350
55.5500000000000	633	351
55.6000000000000	633	353
55.6500000000000	633	358
55.7000000000000	632	364
55.7500000000000	631	372
55.8000000000000	630	381
55.8500000000000	628	391
55.9000000000000	626	403
55.9500000000000	622	415
56.0000000000000	618	428
56.0500000000000	613	441
56.1000000000000	607	455
56.1500000000000	599	468
56.2000000000000	591	481
56.2500000000000	581	495
56.3000000000000	571	507
56.3500000000000	559	519
56.4000000000000	547	531
56.4500000000000	533	541
56.5000000000000	519	551
56.5500000000000	505	559
56.6000000000000	490	567
56.6500000000000	475	573
56.7000000000000	460	579
56.7500000000000	445	583
56.8000000000000	430	587
56.8500000000000	417	590
56.9000000000000	404	593
56.9500000000000	392	594
57.0000000000000	381	595
57.0500000000000	371	596
57.1000000000000	362	597
57.1500000000000	354	597
57.2000000000000	347	597
57.2500000000000	342	597
57.3000000000000	337	596
57.3500000000000	333	596
57.4000000000000	332	595
57.4500000000000	339	593
57.5000000000000	346	590
57.5500000000000	353	588
57.6000000000000	359	585
57.6500000000000	366	582
57.7000000000000	371	579
57.7500000000000	376	576
57.8000000000000	381	572
57.8500000000000	385	569
57.9000000000000	389	565
57.9500000000000	393	562
58.0000000000000	396	558
58.0500000000000	399	555
58.1000000000000	401	551
58.1500000000000	403	548
58.2000000000000	405	544
